"Timestamp","Battery Voltage","Desired Lambda","Engine Speed","Engine Temperature","Front Adaptive Fuel Factor","Front Closed Loop Integrator","Front Spark Knock Retard","Idle Air Control Motor Positio","Idle Set Speed","Injector Time Front","Injector Time Rear","Intake Air Temperature","Rear Adaptive Fuel Factor","Rear Closed Loop Integrator","Rear Spark Knock Retard","Spark Advance Front","Spark Advance Rear","Throttle Position","Throttle Position Sensor Volta","Twistgrip Position","VE Front","VE New Front","VE New Rear","VE Rear","Vehicle Speed","chan_0","chan_1","chan_10","chan_11","chan_12","chan_19","chan_3","chan_38","chan_4","chan_7","chan_8","chan_9"
"2025-12-18 22:57:09.433","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:09.695","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:09.955","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:10.216","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:10.478","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:10.740","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:11.002","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:11.263","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:11.523","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:11.784","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:12.048","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:12.309","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:12.572","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:12.835","12.100000381469727","14.68529987335205","0.0","82.22000122070312","100.0","100.0","0.0","120.0","1048.0","0.0","0.0","54.0","100.0","100.0","0.0","0.0","0.0","8.0","0.8600000143051147","0.0","80.0","80.0","80.0","80.0","0.0","1.0","87.57212829589844","1.4570159912109375","0.0232540313154459","2.4000000953674316","0.9912903904914856","0.02982666715979576","94.43000030517578","2.0999999046325684","0.0","0.0","1.0"
"2025-12-18 22:57:13.095","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:13.360","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:13.622","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:13.883","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:14.144","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:14.407","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:14.668","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:14.929","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:15.191","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:15.454","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:15.714","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:15.977","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:16.239","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:16.502","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:16.762","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:17.024","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:17.286","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:17.548","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:17.810","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:18.073","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:18.333","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:18.596","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:18.857","12.199999809265137","14.288399696350098","885.0","82.22000122070312","100.0","100.0","0.0","55.0","1048.0","5.170000076293945","4.809999942779541","52.0","100.0","100.0","0.0","15.0","14.5","5.0","0.7599999904632568","0.0","84.5","67.0","69.5","87.5","11.010000228881836","1.0","93.61447143554688","1.6062211990356445","0.02326163277029991","2.8000001907348633","0.9915075898170471","0.05729175731539726","39.81999969482422","1.7000000476837158","0.0","0.0","1.0"
"2025-12-18 22:57:19.119","14.0","14.288399696350098","1205.0","81.11000061035156","100.0","100.0","0.0","54.0","1008.0","3.859999895095825","3.3399999141693115","51.0","100.0","100.0","0.0","21.0","21.0","5.0","0.7599999904632568","0.0","89.0","89.5","83.0","83.0","15.0","1.0","99.6414794921875","2.062130928039551","0.023222483694553375","2.5","0.991538941860199","0.342264860868454","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
